1.3597, -0.294814, -0.313637, -0.270881, -0.386264, -0.0533706, 0.0103448, 0.0273919, 0.759537, 1.28587, -1.22277, 0.957348, -0.249674, 0.0434139, -0.324067, 0.230198, 15
1.17092, -0.371505, -0.218499, -0.144811, -0.235432, 0.50445, 0.237806, 0.226476, -0.666318, 1.33411, -0.0484896, 0.454654, -0.249111, -0.142021, -0.281542, -0.273114, 15
1.75349, -0.172389, -0.294453, 0.0940999, -0.652582, -0.34809, -0.287947, 0.532188, 1.11291, 0.111757, -1.27907, 0.496574, -0.0236451, 0.240383, -0.420779, 0.456069, 15
1.0117, 0.146487, -0.0121479, 0.0854451, -0.457789, -0.294262, -0.130369, -0.36103, 0.0818658, 0.93553, -1.54245, 0.518274, -0.0825797, 0.246573, -0.564154, 0.398848, 15
0.526208, -0.464776, -0.0158491, -0.163482, 0.0545333, 0.0877132, 0.219561, 0.169317, -0.354917, -0.0265272, -0.143858, 0.382585, -0.0978742, 0.0789107, -0.651627, 0.012468, 15
1.53526, 0.511762, 0.00658683, 0.578568, 0.632235, -0.819718, -0.106069, -0.348873, 1.50819, 1.01422, -1.38744, 1.12289, 0.481477, 0.61584, -0.163123, 0.828263, 15
0.378142, 0.0335939, 0.82711, -0.228025, -0.257831, -0.214849, -0.0584532, -0.249783, -1.19796, -0.711705, 0.437032, 0.583195, -0.0410698, 0.0731147, -0.061264, 0.2686, 15
0.714362, -0.235598, 0.773246, 0.186492, -0.899961, -0.306044, 0.234696, 0.0853885, 0.416948, -0.440508, -0.986412, 0.358251, -0.165994, -0.0531416, -1.20259, 0.482206, 15
0.499244, -0.771866, 0.571478, -0.190454, 0.0136018, -0.536627, -0.263149, -0.343842, -0.712217, -0.821009, 0.067495, 0.705717, 0.316324, 0.195417, -0.83624, 0.569572, 15
0.0970843, -0.0266581, 0.51986, -0.200435, 0.38579, -0.228674, -0.0821542, -0.169829, -0.987572, 0.192586, 0.471169, -0.00362431, -0.176773, 0.444176, -0.00753706, 0.294695, 15
0.392157, -0.384481, -0.0581621, -0.330386, -0.979389, -1.43303, 0.337146, -0.981221, -0.687894, 0.555892, -1.82833, 0.782385, 0.224878, 0.31165, -0.642012, 1.27035, 16
-0.163728, 0.409656, 0.651783, 0.0690145, -0.202736, -0.257464, -0.0111999, -1.13459, 0.147989, 0.21846, -1.08302, 1.05748, 0.17131, -0.0819929, -0.370997, 0.264444, 16
-0.584153, 0.557225, 0.147586, -0.421587, -0.0260919, -0.660089, 0.0798973, -0.647218, 0.723447, 0.820562, 0.0234983, 0.411144, 0.411039, -0.0910308, -0.580703, 0.534055, 16
-0.72172, -0.0817744, 0.574607, -0.0059905, 0.0884124, -1.92881, -1.03049, -2.1791, -0.827853, -0.194003, 1.31806, 0.358313, 0.442724, -0.385976, -0.949438, 1.70896, 16
-1.55256, 0.626171, 0.441699, 0.309431, -0.870537, -2.56788, -1.34663, -2.12039, -0.386263, -0.208643, 1.17341, 0.909322, 0.763522, 0.0699594, -0.943729, 2.16172, 16
1.36452, -0.679951, -0.795111, -0.0233129, -0.485041, -1.32839, 0.00722626, -1.04781, -0.188175, 1.30971, 0.0445454, 0.976677, 0.228019, 0.102568, -0.479386, 1.26233, 16
-0.477335, 0.623076, 1.04921, -0.362443, 1.13421, -0.601077, -0.0727326, -1.40003, 0.0277678, 0.419779, 0.109604, 0.194102, 0.293348, -0.0710381, -0.65987, 0.546555, 16
-1.08638, 1.17991, 0.507199, 0.274948, 0.315359, -1.13293, -0.735741, -0.558671, 0.277182, 0.706614, -0.487369, 1.35874, 0.747351, 0.0670266, 0.982444, 0.822229, 16
-0.544247, 1.00808, 0.533851, 0.195444, 0.749426, -1.4633, -0.47138, -0.650462, 0.425439, 0.0931406, 0.7749, 0.272895, 0.456057, 0.264629, -0.651964, 1.19289, 16
-1.14929, 1.60315, 1.49441, 0.832885, -0.14386, -1.28663, -0.639381, -1.08202, 0.92636, 0.205425, -0.0494722, 0.874478, 0.956508, 0.562014, -0.345115, 0.853941, 16
-0.715571, 1.12237, 1.15566, 0.926681, -0.734285, -1.69537, -0.945427, -1.29043, 0.254508, -0.83628, -2.47388, 0.354167, 0.534372, 0.362918, -0.230293, 1.17273, 17
-0.279373, 0.841752, 1.9187, 1.28344, -0.376735, -1.01269, -0.204581, -0.687099, 0.629163, -0.298442, -1.34554, -0.427575, 0.339221, 0.0648517, -0.0465173, 0.698941, 17
0.0606454, 1.63077, 0.871277, 1.67876, -0.0556413, -0.765155, -1.15896, -0.0755521, 0.840552, -0.0572659, -0.722448, -0.15064, 0.702196, 0.813033, 0.29071, 0.342801, 17
-0.033949, 1.96833, 0.782304, 1.74075, 0.201127, -0.781457, -1.24633, -0.131525, 0.480257, 0.160285, -0.475815, 0.165715, 0.706791, 0.853507, 0.18353, 0.370861, 17
-1.27381, 1.03604, 1.93651, 1.32908, 0.0538578, -2.1876, -1.11848, -1.38648, 0.43621, -0.792422, -2.4466, 0.282186, 0.796146, 0.716742, 0.0182123, 1.50973, 17
0.000514666, 0.312586, -0.099685, 1.7743, 1.13229, -0.0261932, -0.492158, 0.800226, 1.14255, 0.489138, -1.68425, -0.415838, -0.160675, 0.620486, -0.0953451, 0.0443085, 17
-0.0420584, 0.301872, 0.0766604, 1.69787, 0.707401, -0.364125, -0.371519, 0.645837, 1.17085, 0.704192, -1.98923, 0.269547, 0.157491, -0.0781239, 0.767154, 0.378076, 17
0.503463, 0.887926, 0.282056, 2.2277, 0.888985, -0.67928, -0.289881, 0.570606, 1.27125, 0.221491, -0.897332, 0.39128, 0.1391, 0.471606, 0.170679, 0.575258, 17
-0.713858, 0.808267, 0.128278, 2.05208, 0.274346, -0.848263, -0.917043, 0.575878, 2.12238, 1.0707, -1.71436, 0.716895, 0.432611, 0.75196, 1.14156, 0.770656, 17
-0.345931, 1.29297, 0.433937, 2.03868, 1.28603, -1.15773, -0.999409, 0.701132, 1.01132, -0.17636, -2.87454, 0.259945, 0.638759, 0.77173, 0.692058, 1.00075, 17
-0.739722, -0.358002, 0.909093, -0.125163, 0.209076, -0.124412, -0.126653, -0.344039, -0.137962, -1.34937, 0.0361185, -0.545884, 0.119549, -0.560171, -0.374162, 0.21484, 18
-1.03191, -0.407033, 0.142084, -0.43537, 0.30152, -0.0325843, -0.467339, -0.0968946, -1.3075, -1.43876, 0.669646, -1.20371, 0.0675692, -0.381333, -0.386803, 0.17805, 18
-1.98483, 0.43048, 0.439659, -0.771536, 0.535232, -0.0394518, -0.374087, -0.94521, -0.800216, -0.55378, 0.244715, -0.482844, 0.00174314, -0.263222, 0.380087, 0.0254461, 18
-1.59012, 0.332481, 0.885372, -0.40739, -0.316895, -0.675048, -0.296749, -0.230504, -1.27376, -2.14909, 1.02717, -0.478786, 0.113366, -0.174391, -0.820079, 0.630289, 18
-1.6916, 0.243143, 0.331594, -0.306596, -0.04996, -0.326952, -0.147024, -0.34843, -0.499818, -0.908035, 1.09137, -0.48819, 0.247105, -0.0130056, 0.458737, 0.354574, 18
-1.90261, 1.15459, 0.69077, 0.455575, 0.139781, -0.881886, -0.475935, -0.376174, -0.63678, -1.8818, 0.226848, -1.03488, 0.594816, 0.0999979, 0.349299, 0.658238, 18
-1.73356, 0.755732, 0.956315, 0.525743, 0.335986, -1.17883, -0.395477, -0.706926, -0.890997, -2.19888, 0.737294, -0.585085, 0.761302, 0.236788, -0.0826402, 0.925625, 18
-2.05967, 1.00848, 0.388991, 0.0670842, 0.51162, -0.977079, -0.827478, -0.925262, -0.838669, -1.02662, 0.183661, -0.651702, 0.386052, 0.0118021, 0.712093, 0.805834, 18
-1.98861, 1.22363, 1.24704, 0.994357, 0.0185633, -1.54044, -0.696707, -1.32471, -1.03331, -1.73064, 0.176414, -0.615874, 0.934593, 0.349244, 0.653162, 1.20385, 18
-1.64968, 1.0449, 1.15797, 0.416319, 1.73509, -1.25822, -1.05627, -0.744992, 0.289783, 0.14392, 0.840418, -0.93447, 0.466603, 0.24585, 0.953123, 0.960989, 18
-1.90494, 1.76838, 1.08945, 0.520342, 0.111099, -2.08273, -0.955391, -0.874921, 0.667442, -0.138414, -0.910056, 1.23404, 1.29082, 0.655575, 0.34295, 1.27976, 19
-1.56952, 1.82479, 1.58671, 0.675608, 0.339433, -2.47736, -1.0435, -0.803796, 0.776253, 0.0080771, -0.176653, 1.40545, 1.42544, 0.781702, 0.203149, 1.61306, 19
-2.02658, 2.08544, 1.08435, 0.835931, 0.382556, -2.93537, -0.921833, -0.924237, -0.24763, -0.521345, -0.452195, 1.22528, 1.31933, 0.981871, 0.21345, 2.00316, 19
-1.14349, 2.34421, 0.751067, 1.10468, -0.0322878, -2.59921, -1.46953, -1.95842, 0.814686, -0.263137, -1.13069, 1.21216, 1.33559, 1.29419, 0.904969, 1.76051, 19
-1.76461, 3.13374, 1.01825, 1.3511, 0.483407, -3.00063, -1.46845, -2.01585, 0.566996, -0.527559, -0.631158, 1.05556, 1.54833, 1.36103, 0.679287, 2.01352, 19
-2.75281, 2.2232, 1.05801, 1.34078, 0.890359, -3.37465, -1.36002, -0.747789, 0.541771, -0.529793, -1.63153, 0.728126, 1.54197, 1.31752, 0.20382, 2.18472, 19
-1.9457, 2.82891, 1.44987, 1.45374, 0.994564, -3.10054, -1.24927, -1.58586, 0.858835, -0.209971, -0.245694, 2.02237, 1.56987, 1.5698, 0.00168772, 2.10776, 19
-1.96751, 2.70427, 0.927173, 2.09285, 1.50094, -3.33862, -1.63794, -1.48116, 1.61037, 0.394713, -0.661755, 1.29546, 1.50653, 1.68971, 0.732322, 2.24545, 19
-1.50509, 3.10722, 1.93054, 1.6495, 0.59413, -2.4591, -1.74226, -2.7489, 0.835659, -0.489917, 0.323629, 1.35197, 1.54046, 1.71743, -0.149216, 1.41166, 19
-2.1087, 3.46301, 2.45255, 2.30649, 0.75598, -3.83746, -2.15653, -1.673, 1.11149, -0.150675, -1.8211, 1.01359, 2.35873, 1.82212, 0.558157, 2.46469, 19
1.74943, -1.59623, -0.533032, -1.22688, -0.0925677, 1.92671, 1.73728, 1.73668, -0.0275153, 1.29352, 0.648519, -0.519048, -0.999593, -0.279818, -1.49819, -1.21702, 20
1.39858, -1.67023, -1.8587, -1.28232, -0.715291, 1.57902, 1.45521, 1.58151, -0.478432, 1.57086, 0.482886, -0.256148, -0.990529, -0.252681, -1.85045, -0.897954, 20
0.741543, -0.827875, -1.11913, -0.375664, -0.774352, 0.695473, 1.00589, 0.920966, -0.495305, 1.0314, 0.0106771, -0.427955, -0.313567, 0.0283796, -1.78128, -0.329282, 20
0.226755, -0.600737, -0.600242, -0.193418, -0.946179, 0.0935028, 0.698017, 0.92338, -0.331789, 0.296904, 1.26554, -0.129799, -0.0483299, 0.00480479, -1.31446, 0.0681943, 20
-0.397173, 1.73842, 1.27417, 1.8411, -0.244606, -1.69184, -0.808559, -0.398068, -0.475102, 0.164706, -0.907085, -0.351151, 1.00346, 0.868545, 0.327488, 1.10046, 20
0.688129, -0.570068, -0.442506, -0.112846, -1.3167, -0.387104, 0.646577, 0.986307, -0.276204, 0.600336, 1.25568, -0.162387, -0.0791131, 0.140289, -1.64716, 0.491835, 20
-0.658323, 1.51245, 0.856007, 1.65063, -0.294578, -1.51984, -0.630694, -1.08302, -0.188026, -0.00196301, -0.364738, 0.0652361, 0.99182, 0.858281, -0.993221, 1.088, 20
0.476782, 0.362593, 0.923555, 1.35073, 0.352897, -0.739259, 0.019219, 0.565876, 0.558722, 0.602556, -0.370602, -0.0767852, 0.30461, 0.879329, -0.747366, 0.693128, 20
0.336339, 1.22418, 1.18984, 1.86521, -0.187792, -1.53877, -0.146485, -0.163728, 0.524056, 1.15351, 0.0741839, -0.146115, 0.795502, 1.06384, -0.9758, 1.25002, 20
1.12774, -0.0459353, -0.459447, 0.107174, -0.182429, -1.03414, 0.242359, 0.69419, -0.883995, 0.742084, 0.632769, 0.357523, 0.220037, 0.627456, -1.59511, 1.08956, 20
1.9647, -0.872993, -1.21017, -0.158572, 0.293987, 0.0849575, 0.191928, 0.404062, -0.46864, 0.94261, -0.224822, -0.482311, -0.514613, -0.01789, -0.389451, 0.205768, 21
1.55749, -1.10441, -0.902741, -0.288147, -0.698712, 0.0117958, 0.148748, 0.522596, 0.135594, 1.37244, 0.0218661, 0.178089, -0.355381, -0.0070892, -0.336847, 0.28066, 21
1.48347, -1.82879, -1.62664, -0.801914, -0.464384, -0.120789, 0.412274, 0.646642, -0.508908, 0.0682128, -0.114804, 0.271508, -0.461939, 0.0697114, -0.865002, 0.463962, 21
1.26544, -0.133904, 0.178671, 0.887895, -0.51038, -0.710715, -0.272434, 0.424211, -0.133941, 0.0379608, -0.484492, -0.50991, -0.0765318, 0.556887, -0.132382, 0.744535, 21
1.84107, -0.0914137, -0.9343, 0.89504, -0.381797, -0.745919, -0.174657, 0.686933, -1.0188, 0.610685, -0.916618, -0.569832, 0.0608709, 0.390552, -0.243206, 0.828378, 21
0.705108, -0.0354768, -0.147416, 1.20112, -0.849927, -1.45267, -0.687579, 0.438518, -0.585947, -0.468408, -1.33562, -1.35117, 0.269166, 0.586734, -0.168965, 1.26932, 21
0.709922, 0.224424, -0.441426, 0.556255, -0.57347, -0.953878, -0.405839, 0.0835433, 0.735018, 0.152169, -0.579797, 0.0921145, 0.229576, 0.455911, -0.293766, 0.933596, 21
0.403093, -0.323995, 0.14363, 0.694221, -1.07855, -1.62477, -0.343392, 0.0456678, -0.602087, -0.133874, 0.276077, -0.393003, 0.396925, 0.812815, -1.12251, 1.48846, 21
1.08073, 0.229567, -0.193585, 1.2846, -0.98221, -1.95295, -0.453402, 0.116717, -1.2836, -0.45738, -1.15118, -0.452099, 0.468925, 0.793626, -0.637066, 1.70175, 21
1.34531, 0.525284, 0.144143, 1.12738, -1.1632, -1.99478, -0.778976, -0.083398, 0.21462, -0.422831, -1.29661, -0.0371281, 0.570835, 0.819155, -0.501592, 1.69217, 21
0.334409, 1.02822, 1.09219, 1.1612, -0.757856, -2.80835, -1.05456, -1.19719, 1.32551, 0.205854, -0.877384, 0.817872, 1.02745, 1.36201, -0.817545, 1.9855, 22
0.131469, 1.42315, 0.549777, 1.31074, -0.546153, -2.88389, -1.14289, -1.14982, 0.113707, -0.0258638, -0.556391, 0.168953, 0.946338, 1.35067, -1.21157, 2.04696, 22
0.0771427, 1.8926, 1.65403, 1.71027, -1.52477, -3.53839, -1.75708, -1.34651, 0.660213, 0.0124834, -1.27136, 0.407226, 1.43593, 1.68561, -0.854177, 2.53953, 22
0.251204, 1.53748, -0.0839466, 1.71855, -0.167504, -3.51777, -1.15633, -1.61806, 1.28443, -0.179564, -1.52813, 0.912459, 1.28605, 1.75392, -0.542966, 2.53754, 22
0.441014, 1.40936, 1.43595, 1.24908, -0.751651, -3.69435, -1.23771, -1.83976, 1.01256, 0.967724, -0.668043, 0.899566, 1.28257, 1.67947, -1.28825, 2.63835, 22
0.283933, 2.99385, 1.4392, 2.82916, -0.394093, -4.55028, -1.91281, -1.34982, 1.19505, -0.272712, -0.718914, 0.898113, 1.72042, 2.18108, -0.450716, 3.3462, 22
-0.689411, 3.01229, 2.44615, 2.35736, -1.21323, -5.00173, -2.82364, -1.99531, 1.16903, -0.122013, -1.08063, 0.425931, 2.23017, 2.38504, -0.681296, 3.58735, 22
-1.25125, 3.23453, 2.42885, 2.99662, -0.425128, -5.41695, -2.78074, -2.3159, 0.780646, -0.723765, -1.37006, 0.525403, 2.42076, 2.51867, -1.16534, 3.85628, 22
-0.492235, 3.54963, 1.7861, 2.71294, -0.0626912, -5.66539, -2.3397, -2.47935, 1.10017, -0.0654211, -0.735589, 1.18015, 2.36782, 2.67865, -1.31836, 4.02192, 22
-0.995453, 3.14486, 0.936155, 2.65167, -0.390332, -5.55276, -2.24335, -1.70005, 0.390196, -0.543799, 0.304559, 0.713052, 2.13034, 2.3932, -1.63148, 3.98552, 22
0.490386, 0.531511, -0.0477222, 0.994116, 1.12624, -0.363436, -0.485893, 0.419459, 0.182671, 0.18655, -0.612654, -0.834213, 0.25941, 0.523459, 0.410082, 0.386357, 23
0.203512, 1.46911, 0.126108, 1.81488, 0.4818, -1.16955, -0.757722, 0.44133, 0.219725, 0.993395, -0.672329, -1.01559, 0.467142, 0.824653, 0.061609, 0.881305, 23
1.17313, 0.169916, -0.608061, 0.750373, -0.122787, -1.30129, -0.216802, 0.871213, -0.152421, 0.765713, 0.27921, -0.412836, 0.204384, 0.383076, 0.248391, 1.25537, 23
1.06891, 0.780334, -0.338134, 0.839692, 0.798731, -1.67186, -0.56124, 0.28569, -0.08194, 0.727505, -1.02277, -0.17776, 0.392808, 0.499719, 0.541552, 1.47214, 23
0.97856, 1.01897, -0.1963, 1.37195, 0.262936, -2.13064, -0.692421, 0.590335, -0.367241, 0.488182, 0.351009, -0.49873, 0.515522, 0.668318, -0.335485, 1.79375, 23
0.836955, 1.10259, 0.167021, 1.1265, 1.10165, -2.0108, -0.981748, 0.212545, 0.34332, 1.17251, -1.00274, -0.0387473, 0.617751, 0.696865, 0.503784, 1.68218, 23
0.341968, 1.3618, -0.0574959, 1.53975, 0.699949, -2.28591, -1.38111, 0.460767, 0.473969, 0.352208, -0.87048, -0.212635, 0.735441, 0.972405, 0.44915, 1.82713, 23
-0.117022, 1.94377, 0.461015, 2.50233, 1.09565, -2.3926, -1.31172, 0.0961275, 0.387903, 0.976527, -0.635961, -0.616149, 0.959319, 1.24764, 0.0798471, 1.79743, 23
0.355996, 2.26471, 0.737386, 1.84634, 2.17098, -2.03216, -1.2224, -0.59016, 1.12684, 0.897575, -0.636161, -0.299184, 1.08448, 1.21146, 0.377711, 1.57947, 23
-0.447719, 2.42118, 0.790672, 2.26775, 1.77471, -1.93765, -1.543, -0.066316, 0.813236, 0.242001, -0.330152, -0.708025, 1.08347, 1.19291, 1.05468, 1.42852, 23
-0.0439677, 1.84767, 0.111147, 1.71533, -0.163747, -1.97837, -1.14193, -1.07094, 0.994719, -0.0438352, -1.71041, 1.36481, 1.00744, 1.1479, 0.596737, 1.26202, 24
-0.35777, 2.2448, 0.606369, 2.03681, -0.235281, -2.48694, -1.42907, -1.53628, 0.50385, -0.454438, -1.28873, 1.68754, 1.26181, 1.29569, -0.398257, 1.61783, 24
-1.19985, 2.91723, 1.80378, 3.5412, 0.309171, -4.12309, -2.48209, -1.57007, 1.55719, -0.433857, -1.7366, 1.33551, 2.0335, 1.98887, -0.512163, 2.66118, 24
-1.10698, 2.60415, 1.51069, 2.91012, -0.567747, -3.45835, -2.17121, -1.59413, 1.28519, -0.231741, -1.49691, 1.30862, 1.63859, 1.76175, 0.0351106, 2.13747, 24
-1.03333, 2.74483, 0.781821, 1.8692, 0.224349, -2.77573, -1.57683, -1.98108, 0.00885189, 0.704607, -1.06111, 1.41223, 1.63711, 1.74035, 0.269079, 1.78635, 24
-0.23487, 2.72151, 0.93929, 2.68745, -1.23286, -3.47114, -1.79466, -1.72446, 0.709865, -0.276616, -1.73503, 1.22481, 1.7395, 1.77714, -0.194361, 2.32346, 24
-0.393557, 2.36506, 0.519291, 2.06108, -0.160335, -2.72786, -1.41613, -1.26284, 1.01553, -0.140643, -1.17164, 1.3988, 1.33051, 1.31634, 0.311205, 1.83636, 24
0.585823, 3.0567, 1.23874, 2.75115, -0.720953, -3.86756, -1.94854, -1.64155, 0.441711, 0.079261, -1.71276, 0.69707, 1.73395, 1.77894, 0.223681, 2.66719, 24
-1.58926, 4.61693, 2.35872, 4.75019, -0.361547, -5.68994, -3.01628, -2.77157, 1.23099, -0.805271, -1.73254, 1.57182, 2.78795, 3.01895, -0.0173644, 3.64925, 24
-1.08004, 4.44822, 2.11113, 4.6265, -0.58218, -5.68756, -3.22648, -2.68908, 1.23104, -0.583617, -2.06556, 1.52408, 2.98917, 2.89952, -0.350623, 3.66155, 24
0.379737, 0.0200597, 0.912233, -0.129852, -0.238268, 0.388126, -0.0379292, -0.112881, -0.0763431, 0.100387, 0.404095, 0.214908, 0.119515, -0.309956, 0.568807, -0.284262, 25
-1.05765, 0.0361459, 0.48775, -0.0729011, 0.326841, 0.291199, 0.0463866, 0.0810211, -0.842609, -0.226647, -0.367767, -0.383864, -0.102033, -0.238755, 0.719444, -0.210941, 25
-1.06711, 0.176631, 0.691952, -0.0145577, -0.03465, 0.300652, -0.368381, 0.0159063, -0.101336, 0.322651, -0.0343928, -0.260694, 0.0329129, -0.190046, 0.889684, -0.201975, 25
-0.975977, -0.368195, 0.698134, -0.951572, -0.454863, 0.346273, 0.294818, -0.0838218, -0.39947, -0.133337, 0.238582, -0.573196, -0.234978, -0.325046, 0.653096, -0.205757, 25
-1.20492, -0.555746, 0.804072, -1.14372, -0.95889, 0.472773, 0.262069, 0.102838, -0.569543, -0.03679, 0.930774, -1.53918, -0.431607, -0.442328, 0.189479, -0.233481, 25
-0.82259, -0.119023, 0.841696, -0.572544, -0.327729, 0.00991804, -0.19733, -0.337811, -0.579186, -0.153739, 0.498133, -0.172484, 0.0423138, -0.125816, 0.484613, 0.0733097, 25
-0.649531, 0.332798, 1.43698, -0.104871, 0.274954, -0.219807, -0.585762, -0.327073, -0.0899137, -0.228032, 0.669799, -0.239939, 0.227651, 0.0491801, 0.360951, 0.204504, 25
-1.27708, 0.277325, 1.29855, -0.0523975, 0.0693753, 0.0542283, -0.358969, 0.12972, 0.40377, -0.137179, -0.187877, -0.712638, 0.0309732, -0.307803, 0.882209, 0.0792011, 25
-1.00592, 0.508755, 0.994152, -0.478072, -0.783171, -0.51247, -0.423537, -0.64547, -0.0144212, -0.240986, 1.01126, 0.358912, 0.21232, 0.109847, -0.118012, 0.445259, 25
-1.2442, 0.870328, 1.11292, 0.520077, -0.130221, -0.734657, -0.64419, -0.196632, -1.04445, -0.192049, -0.109478, 0.247122, 0.396729, 0.193974, 1.03483, 0.587779, 25
-1.28298, 0.113084, 0.281269, -0.213222, -0.934284, 0.35389, -0.0658923, -0.380535, -0.550803, -1.13718, 0.128727, 0.0230817, -0.0203704, -0.0744644, 0.294573, -0.195411, 26
-0.753051, -0.296551, 0.196488, -0.551347, -0.162814, 0.538977, 0.0970794, 0.137617, 0.0825678, 0.230253, 0.543337, -0.234559, -0.360811, -0.374137, 0.743555, -0.143455, 26
-0.799083, -0.255227, 0.859708, -0.513989, -0.553402, 0.182223, 0.00749469, -0.555664, -0.20151, -0.449287, 0.818181, -0.561275, -0.0667973, -0.0196347, 0.285962, 0.0547338, 26
-2.47669, 0.920342, 1.70426, 1.23682, 0.209316, -1.02772, -0.758261, -1.08064, -0.251892, -0.19195, 0.323239, -0.776637, 0.667195, 0.689531, 0.456494, 0.696964, 26
-2.72225, 1.85882, 2.3248, 1.92534, 0.502842, -2.06891, -1.62773, -0.974261, 0.186074, -1.66413, -0.403182, -0.224967, 1.27168, 1.24495, 0.0884277, 1.31231, 26
-0.18661, 0.634002, 0.489595, 0.63005, -1.05525, -0.724483, -0.665992, -0.887072, 0.210941, -1.28064, 0.33142, -0.0419964, 0.513671, 0.23002, 0.399773, 0.627946, 26
-0.889138, -0.10412, 0.111074, 0.148785, -0.340087, 0.104946, 0.459243, 0.483222, -0.624644, -0.519832, -0.167891, -0.799116, -0.0605582, -0.270065, 0.407779, 0.156651, 26
-1.31564, 1.31027, 1.39207, 1.62384, -0.323838, -1.47062, -1.1373, -0.900675, -0.140392, 0.125964, 0.182756, -1.2974, 0.809252, 0.685987, -0.457569, 1.05945, 26
-0.468149, 0.891317, 0.786016, 1.26253, -0.499751, -1.30359, -0.898581, -0.515463, -0.33802, -0.809005, -0.143914, -0.218258, 0.725999, 0.525478, 0.807911, 1.02854, 26
-1.40182, 1.74036, 1.9377, 2.06196, -0.156407, -2.09449, -1.46346, -0.837582, 0.643495, -0.333079, 0.0814678, -0.521943, 1.1254, 1.01583, 0.202392, 1.48437, 26
-1.20133, 1.77131, 0.785752, 0.285261, -0.586513, -0.772239, -0.967101, -1.19579, 1.5195, -0.304708, 0.0971161, 0.437916, 0.744368, 0.62255, 0.420889, 0.483487, 27
-0.81514, 0.955204, 1.27347, -0.28925, 0.149508, -0.620877, -0.717388, -1.54893, 0.3593, -0.928282, 0.27049, 0.17127, 0.441912, 0.252401, -0.467255, 0.516924, 27
-1.12982, 2.03208, 0.7635, 0.213661, 0.747173, -1.18148, -1.04547, -1.38157, 1.51239, -1.41615, -0.555054, 0.342982, 0.751571, 0.738266, -0.541474, 0.89494, 27
-1.30257, 2.30492, 1.11476, 0.541683, -0.181314, -1.7873, -1.43018, -1.63946, 1.58472, -1.1096, -0.309922, 0.361417, 1.07397, 1.06944, -0.163212, 1.32586, 27
-2.2553, 2.87854, 1.25225, 1.17692, 0.471755, -2.3017, -1.54019, -1.95567, 1.32022, -1.01698, -0.0239069, 0.756772, 1.34138, 1.29968, -0.133633, 1.66985, 27
-2.34037, 4.44167, 3.1759, 2.66719, -0.728405, -2.54712, -2.25828, -2.79319, 2.42088, -0.282956, -0.516964, 0.929089, 1.84045, 1.98748, 0.162184, 1.4789, 27
-2.00247, 5.19564, 2.94373, 3.50577, 0.946292, -3.06403, -2.72539, -2.32357, 1.42946, -0.158542, -0.784328, 1.61273, 2.43234, 2.23627, 1.18504, 1.79862, 27
-2.2934, 5.08038, 3.31112, 3.0124, 0.832259, -3.26141, -2.61382, -2.84716, 2.53832, -0.808579, -0.346284, 1.29171, 2.28474, 2.20644, 0.469141, 2.00168, 27
-3.58343, 5.07634, 2.70376, 2.93094, 0.859767, -3.43304, -2.32235, -2.85851, 2.38019, -0.671131, -0.966455, 1.52508, 2.23865, 2.30736, 0.103799, 2.20413, 27
-3.61966, 4.7379, 3.45647, 2.26976, 1.24397, -3.42271, -2.55148, -2.8454, 1.94507, -0.734164, -0.620554, 1.39244, 2.18215, 2.10203, 0.191626, 2.29578, 27
-1.59984, 1.053, 0.257809, 0.771809, -0.005394, -1.65681, -0.81707, -0.703634, -0.497894, -1.89696, -0.612878, -0.163925, 0.915622, 0.792314, -0.531508, 1.18461, 28
-2.212, 4.11498, 1.47983, 2.5351, 0.475458, -3.02226, -1.87746, -2.72712, 1.58295, -1.24356, -1.85786, 1.0564, 1.77065, 1.68995, -0.453438, 1.89447, 28
-2.13763, 2.02901, 1.42938, 1.6491, 0.318462, -2.44672, -1.18566, -1.59639, -0.251431, -1.61466, -0.325993, -0.120907, 1.21012, 1.29469, -0.337361, 1.68588, 28
-1.05805, 2.81307, 0.77046, 1.68724, 0.293576, -2.51068, -1.22517, -1.04296, 0.439906, 0.0791015, -1.56845, 1.391, 1.51483, 1.26986, 1.58931, 1.64691, 28
-1.69625, 4.0486, 1.55809, 2.51817, -0.0389606, -3.41507, -2.22706, -2.40543, 2.07738, -1.6072, -0.320394, 1.28548, 1.95541, 1.78875, -0.281992, 2.23234, 28
-1.9335, 2.36508, 1.15894, 1.85202, -0.068014, -3.01174, -1.55492, -1.41303, -0.0121674, -1.93935, -0.296509, 0.0833427, 1.62352, 1.4803, -0.263869, 2.093, 28
-2.4523, 3.83381, 2.21561, 2.71954, -0.43397, -3.48427, -2.3106, -2.7692, 1.67882, -1.5435, -0.978083, 1.0497, 2.07097, 1.76719, 0.726946, 2.29669, 28
-2.69057, 3.05273, 2.72255, 2.32565, 0.0619512, -3.39549, -2.22431, -2.18252, 0.504179, -0.73506, 0.0865957, -0.653336, 1.83886, 1.41547, -0.105002, 2.22693, 28
-2.41026, 4.55833, 1.59099, 3.55016, 1.08439, -3.69328, -2.63273, -2.99698, 1.27883, -2.08942, -1.46524, 0.0884932, 2.21003, 1.92449, 0.625909, 2.36131, 28
-3.17541, 2.85983, 1.01856, 2.17019, 0.560988, -3.49657, -1.71939, -1.74194, -1.26021, -1.87352, 0.776892, 0.889697, 1.63255, 1.61978, -0.549549, 2.50565, 28
